,Date,Fighter1,Fighter2,Result,Event,Location,Attendance,Weightclass,Details,Judge1,Judge2,Judge3,Judge1_Fighter1_Score,Judge1_Fighter2_Score,Judge2_Fighter1_Score,Judge2_Fighter2_Score,Judge3_Fighter1_Score,Judge3_Fighter2_Score,Fighter1_Knock_Downs_Round1,Fighter1_Reversals_Round1,Fighter1_Sig_Strikes_Attempted_Round1,Fighter1_Sig_Strikes_Body_Attempted_Round1,Fighter1_Sig_Strikes_Body_Round1,Fighter1_Sig_Strikes_Clinch_Attempted_Round1,Fighter1_Sig_Strikes_Clinch_Round1,Fighter1_Sig_Strikes_Distance_Attempted_Round1,Fighter1_Sig_Strikes_Distance_Round1,Fighter1_Sig_Strikes_Ground_Attempted_Round1,Fighter1_Sig_Strikes_Ground_Round1,Fighter1_Sig_Strikes_Head_Attempted_Round1,Fighter1_Sig_Strikes_Head_Round1,Fighter1_Sig_Strikes_Leg_Attempted_Round1,Fighter1_Sig_Strikes_Leg_Round1,Fighter1_Sig_Strikes_Round1,Fighter1_Submission_Attempts_Round1,Fighter1_Take_Downs_Attempted_Round1,Fighter1_Take_Downs_Round1,Fighter1_Total_Strikes_Attempted_Round1,Fighter1_Total_Strikes_Round1,Fighter2_Knock_Downs_Round1,Fighter2_Reversals_Round1,Fighter2_Sig_Strikes_Attempted_Round1,Fighter2_Sig_Strikes_Body_Attempted_Round1,Fighter2_Sig_Strikes_Body_Round1,Fighter2_Sig_Strikes_Clinch_Attempted_Round1,Fighter2_Sig_Strikes_Clinch_Round1,Fighter2_Sig_Strikes_Distance_Attempted_Round1,Fighter2_Sig_Strikes_Distance_Round1,Fighter2_Sig_Strikes_Ground_Attempted_Round1,Fighter2_Sig_Strikes_Ground_Round1,Fighter2_Sig_Strikes_Head_Attempted_Round1,Fighter2_Sig_Strikes_Head_Round1,Fighter2_Sig_Strikes_Leg_Attempted_Round1,Fighter2_Sig_Strikes_Leg_Round1,Fighter2_Sig_Strikes_Round1,Fighter2_Submission_Attempts_Round1,Fighter2_Take_Downs_Attempted_Round1,Fighter2_Take_Downs_Round1,Fighter2_Total_Strikes_Attempted_Round1,Fighter2_Total_Strikes_Round1,Method,Referee,Round_End,Round_Time,Time Format,Fighter1_Knock_Downs_Round2,Fighter1_Reversals_Round2,Fighter1_Sig_Strikes_Attempted_Round2,Fighter1_Sig_Strikes_Body_Attempted_Round2,Fighter1_Sig_Strikes_Body_Round2,Fighter1_Sig_Strikes_Clinch_Attempted_Round2,Fighter1_Sig_Strikes_Clinch_Round2,Fighter1_Sig_Strikes_Distance_Attempted_Round2,Fighter1_Sig_Strikes_Distance_Round2,Fighter1_Sig_Strikes_Ground_Attempted_Round2,Fighter1_Sig_Strikes_Ground_Round2,Fighter1_Sig_Strikes_Head_Attempted_Round2,Fighter1_Sig_Strikes_Head_Round2,Fighter1_Sig_Strikes_Leg_Attempted_Round2,Fighter1_Sig_Strikes_Leg_Round2,Fighter1_Sig_Strikes_Round2,Fighter1_Submission_Attempts_Round2,Fighter1_Take_Downs_Attempted_Round2,Fighter1_Take_Downs_Round2,Fighter1_Total_Strikes_Attempted_Round2,Fighter1_Total_Strikes_Round2,Fighter2_Knock_Downs_Round2,Fighter2_Reversals_Round2,Fighter2_Sig_Strikes_Attempted_Round2,Fighter2_Sig_Strikes_Body_Attempted_Round2,Fighter2_Sig_Strikes_Body_Round2,Fighter2_Sig_Strikes_Clinch_Attempted_Round2,Fighter2_Sig_Strikes_Clinch_Round2,Fighter2_Sig_Strikes_Distance_Attempted_Round2,Fighter2_Sig_Strikes_Distance_Round2,Fighter2_Sig_Strikes_Ground_Attempted_Round2,Fighter2_Sig_Strikes_Ground_Round2,Fighter2_Sig_Strikes_Head_Attempted_Round2,Fighter2_Sig_Strikes_Head_Round2,Fighter2_Sig_Strikes_Leg_Attempted_Round2,Fighter2_Sig_Strikes_Leg_Round2,Fighter2_Sig_Strikes_Round2,Fighter2_Submission_Attempts_Round2,Fighter2_Take_Downs_Attempted_Round2,Fighter2_Take_Downs_Round2,Fighter2_Total_Strikes_Attempted_Round2,Fighter2_Total_Strikes_Round2,Fighter1_Knock_Downs_Round3,Fighter1_Reversals_Round3,Fighter1_Sig_Strikes_Attempted_Round3,Fighter1_Sig_Strikes_Body_Attempted_Round3,Fighter1_Sig_Strikes_Body_Round3,Fighter1_Sig_Strikes_Clinch_Attempted_Round3,Fighter1_Sig_Strikes_Clinch_Round3,Fighter1_Sig_Strikes_Distance_Attempted_Round3,Fighter1_Sig_Strikes_Distance_Round3,Fighter1_Sig_Strikes_Ground_Attempted_Round3,Fighter1_Sig_Strikes_Ground_Round3,Fighter1_Sig_Strikes_Head_Attempted_Round3,Fighter1_Sig_Strikes_Head_Round3,Fighter1_Sig_Strikes_Leg_Attempted_Round3,Fighter1_Sig_Strikes_Leg_Round3,Fighter1_Sig_Strikes_Round3,Fighter1_Submission_Attempts_Round3,Fighter1_Take_Downs_Attempted_Round3,Fighter1_Take_Downs_Round3,Fighter1_Total_Strikes_Attempted_Round3,Fighter1_Total_Strikes_Round3,Fighter2_Knock_Downs_Round3,Fighter2_Reversals_Round3,Fighter2_Sig_Strikes_Attempted_Round3,Fighter2_Sig_Strikes_Body_Attempted_Round3,Fighter2_Sig_Strikes_Body_Round3,Fighter2_Sig_Strikes_Clinch_Attempted_Round3,Fighter2_Sig_Strikes_Clinch_Round3,Fighter2_Sig_Strikes_Distance_Attempted_Round3,Fighter2_Sig_Strikes_Distance_Round3,Fighter2_Sig_Strikes_Ground_Attempted_Round3,Fighter2_Sig_Strikes_Ground_Round3,Fighter2_Sig_Strikes_Head_Attempted_Round3,Fighter2_Sig_Strikes_Head_Round3,Fighter2_Sig_Strikes_Leg_Attempted_Round3,Fighter2_Sig_Strikes_Leg_Round3,Fighter2_Sig_Strikes_Round3,Fighter2_Submission_Attempts_Round3,Fighter2_Take_Downs_Attempted_Round3,Fighter2_Take_Downs_Round3,Fighter2_Total_Strikes_Attempted_Round3,Fighter2_Total_Strikes_Round3,Fighter1_Knock_Downs_Round4,Fighter1_Reversals_Round4,Fighter1_Sig_Strikes_Attempted_Round4,Fighter1_Sig_Strikes_Body_Attempted_Round4,Fighter1_Sig_Strikes_Body_Round4,Fighter1_Sig_Strikes_Clinch_Attempted_Round4,Fighter1_Sig_Strikes_Clinch_Round4,Fighter1_Sig_Strikes_Distance_Attempted_Round4,Fighter1_Sig_Strikes_Distance_Round4,Fighter1_Sig_Strikes_Ground_Attempted_Round4,Fighter1_Sig_Strikes_Ground_Round4,Fighter1_Sig_Strikes_Head_Attempted_Round4,Fighter1_Sig_Strikes_Head_Round4,Fighter1_Sig_Strikes_Leg_Attempted_Round4,Fighter1_Sig_Strikes_Leg_Round4,Fighter1_Sig_Strikes_Round4,Fighter1_Submission_Attempts_Round4,Fighter1_Take_Downs_Attempted_Round4,Fighter1_Take_Downs_Round4,Fighter1_Total_Strikes_Attempted_Round4,Fighter1_Total_Strikes_Round4,Fighter2_Knock_Downs_Round4,Fighter2_Reversals_Round4,Fighter2_Sig_Strikes_Attempted_Round4,Fighter2_Sig_Strikes_Body_Attempted_Round4,Fighter2_Sig_Strikes_Body_Round4,Fighter2_Sig_Strikes_Clinch_Attempted_Round4,Fighter2_Sig_Strikes_Clinch_Round4,Fighter2_Sig_Strikes_Distance_Attempted_Round4,Fighter2_Sig_Strikes_Distance_Round4,Fighter2_Sig_Strikes_Ground_Attempted_Round4,Fighter2_Sig_Strikes_Ground_Round4,Fighter2_Sig_Strikes_Head_Attempted_Round4,Fighter2_Sig_Strikes_Head_Round4,Fighter2_Sig_Strikes_Leg_Attempted_Round4,Fighter2_Sig_Strikes_Leg_Round4,Fighter2_Sig_Strikes_Round4,Fighter2_Submission_Attempts_Round4,Fighter2_Take_Downs_Attempted_Round4,Fighter2_Take_Downs_Round4,Fighter2_Total_Strikes_Attempted_Round4,Fighter2_Total_Strikes_Round4,Fighter1_Knock_Downs_Round5,Fighter1_Reversals_Round5,Fighter1_Sig_Strikes_Attempted_Round5,Fighter1_Sig_Strikes_Body_Attempted_Round5,Fighter1_Sig_Strikes_Body_Round5,Fighter1_Sig_Strikes_Clinch_Attempted_Round5,Fighter1_Sig_Strikes_Clinch_Round5,Fighter1_Sig_Strikes_Distance_Attempted_Round5,Fighter1_Sig_Strikes_Distance_Round5,Fighter1_Sig_Strikes_Ground_Attempted_Round5,Fighter1_Sig_Strikes_Ground_Round5,Fighter1_Sig_Strikes_Head_Attempted_Round5,Fighter1_Sig_Strikes_Head_Round5,Fighter1_Sig_Strikes_Leg_Attempted_Round5,Fighter1_Sig_Strikes_Leg_Round5,Fighter1_Sig_Strikes_Round5,Fighter1_Submission_Attempts_Round5,Fighter1_Take_Downs_Attempted_Round5,Fighter1_Take_Downs_Round5,Fighter1_Total_Strikes_Attempted_Round5,Fighter1_Total_Strikes_Round5,Fighter2_Knock_Downs_Round5,Fighter2_Reversals_Round5,Fighter2_Sig_Strikes_Attempted_Round5,Fighter2_Sig_Strikes_Body_Attempted_Round5,Fighter2_Sig_Strikes_Body_Round5,Fighter2_Sig_Strikes_Clinch_Attempted_Round5,Fighter2_Sig_Strikes_Clinch_Round5,Fighter2_Sig_Strikes_Distance_Attempted_Round5,Fighter2_Sig_Strikes_Distance_Round5,Fighter2_Sig_Strikes_Ground_Attempted_Round5,Fighter2_Sig_Strikes_Ground_Round5,Fighter2_Sig_Strikes_Head_Attempted_Round5,Fighter2_Sig_Strikes_Head_Round5,Fighter2_Sig_Strikes_Leg_Attempted_Round5,Fighter2_Sig_Strikes_Leg_Round5,Fighter2_Sig_Strikes_Round5,Fighter2_Submission_Attempts_Round5,Fighter2_Take_Downs_Attempted_Round5,Fighter2_Take_Downs_Round5,Fighter2_Total_Strikes_Attempted_Round5,Fighter2_Total_Strikes_Round5
2340,6/15/2013,Ryan Jimmo,Igor Pokrajac,Win,UFC 161: Evans vs Henderson,"Winnipeg, Manitoba, Canada","14,754",Open Weight,,Jason Rodgers,Sal D'amato,Richard Bertrand,30,-,30,-,30,-,0,0,47,10,10,23,23,24,13,0,0,19,8,18,18,36,0,1,0,54,43,0,0,27,3,3,4,4,23,3,0,0,23,3,1,1,7,0,3,0,31,11,Decision - Unanimous,Yves Lavigne,3,300,3 Rnd (5-5-5),1,1,20,1,1,1,1,6,4,13,10,16,11,3,3,15,0,1,1,52,44,0,0,5,0,0,1,1,4,0,0,0,5,1,0,0,1,0,0,0,19,15,0,0,16,4,4,5,5,6,5,5,4,9,7,3,3,14,0,0,0,44,37,0,0,8,0,0,0,0,8,4,0,0,8,4,0,0,4,1,1,0,15,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2341,6/15/2013,Roy Nelson,Stipe Miocic,Win,UFC 161: Evans vs Henderson,"Winnipeg, Manitoba, Canada","14,754",Open Weight,,Jason Rodgers,Chris Lee,Richard Bertrand,27,-,27,-,27,-,0,0,46,2,1,0,0,46,10,0,0,42,7,2,2,10,0,1,0,48,12,0,0,64,2,2,19,15,44,16,1,1,58,26,4,4,32,0,2,0,73,39,Decision - Unanimous,Jerin Valel,3,300,3 Rnd (5-5-5),0,0,34,1,0,4,1,30,7,0,0,32,7,1,1,8,0,0,0,34,8,0,0,58,1,1,5,5,53,34,0,0,52,33,5,5,39,0,3,0,65,46,0,0,47,1,0,0,0,47,5,0,0,46,5,0,0,5,0,0,0,48,5,0,0,50,0,0,6,4,44,31,0,0,46,31,4,4,35,0,3,1,59,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2342,6/15/2013,Rashad Evans,Dan Henderson,Win,UFC 161: Evans vs Henderson,"Winnipeg, Manitoba, Canada","14,754",Open Weight,,Chris Lee,Sal D'amato,Gregory Jackson,29,-,29,-,28,-,0,0,24,1,0,5,0,19,5,0,0,23,5,0,0,5,0,3,0,29,10,0,0,30,3,2,5,3,24,6,1,1,27,8,0,0,10,0,0,0,33,13,Decision - Split,Herb Dean,3,300,3 Rnd (5-5-5),0,0,25,3,2,4,3,21,10,0,0,21,10,1,1,13,0,3,0,29,17,0,0,33,3,3,8,8,25,4,0,0,29,8,1,1,12,0,0,0,36,15,0,0,38,4,3,8,4,30,17,0,0,33,17,1,1,21,0,2,0,58,39,0,0,28,8,8,10,9,18,9,0,0,18,8,2,2,18,0,0,0,35,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2343,7/6/2013,Mike Pierce,David Mitchell,Win,UFC 162: Silva vs Weidman,"Las Vegas, Nevada, USA","12,964",Open Weight,Knee to Head In Clinch,,,,,,,,,,0,0,16,4,3,9,6,7,2,0,0,10,3,2,2,8,0,3,0,18,10,0,0,26,11,10,16,10,10,0,0,0,15,0,0,0,10,0,0,0,71,55,KO/TKO,Steve Mazzagatti,2,175,3 Rnd (5-5-5),1,0,25,1,1,7,3,10,2,8,4,24,8,0,0,9,0,1,0,31,15,0,0,18,8,7,10,7,8,0,0,0,10,0,0,0,7,0,0,0,39,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2344,7/6/2013,Seth Baczynski,Brian Melancon,Win,UFC 162: Silva vs Weidman,"Las Vegas, Nevada, USA","12,964",Open Weight,Punches to Head On Ground,,,,,,,,,,0,0,54,3,1,2,2,52,11,0,0,47,8,4,4,13,0,1,0,55,14,1,1,42,4,3,0,0,28,14,14,10,34,17,4,4,24,0,1,1,48,30,KO/TKO,Yves Lavigne,1,299,3 Rnd (5-5-5),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2345,7/6/2013,Edson Barboza,Rafaello Oliveira,Win,UFC 162: Silva vs Weidman,"Las Vegas, Nevada, USA","12,964",Open Weight,Kicks to Leg At Distance,,,,,,,,,,0,0,71,19,15,0,0,71,37,0,0,32,7,20,15,37,0,0,0,71,37,0,0,33,7,5,0,0,33,15,0,0,26,10,0,0,15,0,4,0,33,15,KO/TKO,Herb Dean,2,104,3 Rnd (5-5-5),1,0,18,2,2,0,0,18,12,0,0,8,2,8,8,12,0,0,0,18,12,0,0,9,2,1,0,0,9,4,0,0,7,3,0,0,4,0,1,0,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2346,7/6/2013,Gabriel Gonzaga,Dave Herman,Win,UFC 162: Silva vs Weidman,"Las Vegas, Nevada, USA","12,964",Open Weight,Punch to Head At Distance,,,,,,,,,,1,1,3,0,0,0,0,1,1,2,2,3,3,0,0,3,0,0,0,5,5,0,0,3,2,2,0,0,3,3,0,0,0,0,1,1,3,0,0,0,3,3,KO/TKO,Kim Winslow,1,17,3 Rnd (5-5-5),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2347,7/6/2013,Norman Parke,Kazuki Tokudome,Win,UFC 162: Silva vs Weidman,"Las Vegas, Nevada, USA","12,964",Open Weight,,Adalaide Byrd,Patricia Morse-Jarman,Jeff Collins,29,-,30,-,30,-,0,2,35,5,4,2,2,32,18,1,1,22,10,8,7,21,0,3,0,38,24,0,0,39,0,0,0,0,39,13,0,0,31,5,8,8,13,0,1,0,50,21,Decision - Unanimous,Steve Mazzagatti,3,300,3 Rnd (5-5-5),0,1,55,4,3,3,3,52,30,0,0,48,29,3,1,33,0,2,2,58,36,0,0,49,2,2,2,1,47,19,0,0,43,14,4,4,20,0,2,0,54,23,0,0,38,2,2,1,1,36,12,1,1,35,11,1,1,14,0,8,0,41,17,0,0,40,3,2,4,2,36,8,0,0,36,7,1,1,10,0,2,1,45,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2348,7/6/2013,Chris Leben,Andrew Craig,Win,UFC 162: Silva vs Weidman,"Las Vegas, Nevada, USA","12,964",Open Weight,,Marcos Rosales,Mark Smith,Junichiro Kamijo,27,-,29,-,28,-,0,0,22,7,5,6,5,16,8,0,0,12,6,3,2,13,0,4,0,65,55,0,0,23,4,4,5,4,18,11,0,0,17,9,2,2,15,0,1,0,46,37,Decision - Split,Yves Lavigne,3,300,3 Rnd (5-5-5),0,0,25,1,1,1,1,24,7,0,0,21,6,3,1,8,0,2,0,58,38,0,0,43,3,3,7,6,36,21,0,0,37,21,3,3,27,0,0,0,54,38,0,0,19,2,1,1,0,18,9,0,0,12,5,5,3,9,0,1,0,49,34,0,4,35,2,2,2,2,24,14,9,6,33,20,0,0,22,0,2,2,60,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2349,7/6/2013,Cub Swanson,Dennis Siver,Win,UFC 162: Silva vs Weidman,"Las Vegas, Nevada, USA","12,964",Open Weight,Punches to Head At Distance,,,,,,,,,,0,0,13,1,0,0,0,13,3,0,0,9,0,3,3,3,0,0,0,16,6,0,2,36,4,3,0,0,32,8,4,2,25,4,7,3,10,0,1,1,66,38,KO/TKO,Herb Dean,3,144,3 Rnd (5-5-5),0,1,49,6,4,0,0,40,11,9,6,37,12,6,1,17,0,1,1,50,18,0,0,75,5,3,0,0,75,12,0,0,59,4,11,5,12,0,2,0,75,12,1,0,39,2,2,0,0,26,15,13,8,35,20,2,1,23,0,0,0,39,23,0,0,33,1,0,0,0,33,4,0,0,27,2,5,2,4,0,1,0,33,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2350,7/6/2013,Mark Munoz,Tim Boetsch,Win,UFC 162: Silva vs Weidman,"Las Vegas, Nevada, USA","12,964",Open Weight,,Patricia Morse-Jarman,Marcos Rosales,Junichiro Kamijo,29,-,30,-,30,-,0,0,24,6,6,16,8,5,2,3,3,17,7,1,0,13,0,4,2,36,25,0,1,23,9,6,11,10,10,5,2,2,9,6,5,5,17,1,2,1,39,32,Decision - Unanimous,Steve Mazzagatti,3,300,3 Rnd (5-5-5),0,0,38,22,18,5,3,6,1,27,24,14,8,2,2,28,0,4,2,67,55,0,0,14,7,3,4,0,10,5,0,0,7,2,0,0,5,0,1,0,26,17,0,1,40,7,7,2,1,4,2,34,25,33,21,0,0,28,2,2,1,68,52,0,0,4,0,0,1,0,2,1,1,0,4,1,0,0,1,2,0,0,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2351,7/6/2013,Tim Kennedy,Roger Gracie,Win,UFC 162: Silva vs Weidman,"Las Vegas, Nevada, USA","12,964",Open Weight,,Glenn Trowbridge,Mark Smith,Adalaide Byrd,30,-,29,-,30,-,0,0,15,1,1,1,1,12,4,2,0,8,0,6,4,5,0,1,0,32,20,0,1,10,3,3,3,3,6,3,1,1,7,4,0,0,7,0,2,2,11,8,Decision - Unanimous,Kim Winslow,3,300,3 Rnd (5-5-5),0,1,36,7,7,9,9,12,6,15,11,24,15,5,4,26,0,2,2,56,44,0,0,8,0,0,2,2,6,2,0,0,7,3,1,1,4,0,0,0,9,5,0,0,41,5,2,10,8,31,15,0,0,17,6,19,15,23,0,1,0,57,37,0,0,11,2,0,1,1,10,0,0,0,8,1,1,0,1,0,2,0,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2352,7/6/2013,Frankie Edgar,Charles Oliveira,Win,UFC 162: Silva vs Weidman,"Las Vegas, Nevada, USA","12,964",Open Weight,,Junichiro Kamijo,Lester Griffin,Jeff Collins,30,-,29,-,30,-,0,0,47,9,8,2,2,41,18,4,4,35,13,3,3,24,0,0,0,55,31,0,0,37,7,3,3,2,32,8,2,2,28,9,2,0,12,0,2,0,45,20,Decision - Unanimous,Yves Lavigne,3,300,3 Rnd (5-5-5),0,0,43,10,7,1,0,35,16,7,7,33,16,0,0,23,0,4,2,56,34,0,0,49,7,3,1,1,48,14,0,0,38,8,4,4,15,1,1,0,58,24,0,0,56,10,8,2,2,46,27,8,5,44,24,2,2,34,0,1,0,71,49,0,0,39,3,1,2,2,37,9,0,0,35,10,1,0,11,0,1,0,43,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2353,7/6/2013,Anderson Silva,Chris Weidman,Win,UFC 162: Silva vs Weidman,"Las Vegas, Nevada, USA","12,964",Open Weight,Punch to Head At Distance,,,,,,,,,,0,0,18,2,1,0,0,18,9,0,0,11,4,5,4,9,0,0,0,26,15,0,1,27,1,0,0,0,14,6,13,5,26,11,0,0,11,2,2,1,39,21,KO/TKO,Herb Dean,2,78,5 Rnd (5-5-5-5-5),0,0,6,0,0,0,0,6,5,0,0,1,0,5,5,5,0,0,0,6,5,1,0,16,0,0,0,0,11,2,5,3,16,5,0,0,5,0,1,0,16,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2354,7/27/2013,John Albert,Yaotzin Meza,Win,UFC on Fox: Johnson vs Moraga,"Seattle, Washington, USA","8,967",Open Weight,Rear Naked Choke,,,,,,,,,,0,1,9,1,1,0,0,8,2,1,1,6,0,2,2,3,1,0,0,12,6,0,1,3,0,0,0,0,2,2,1,1,2,2,1,1,3,2,1,1,21,21,Submission,Randy Corley,2,169,3 Rnd (5-5-5),0,0,3,0,0,1,0,2,1,0,0,2,0,1,1,1,2,0,0,5,3,0,1,4,0,0,0,0,4,1,0,0,2,0,2,1,1,2,1,0,12,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2355,7/27/2013,Aaron Riley,Justin Salas,Win,UFC on Fox: Johnson vs Moraga,"Seattle, Washington, USA","8,967",Open Weight,,Chris Lee,Lamont Nelson,Sal D'amato,28,-,29,-,28,-,0,0,53,10,3,0,0,53,8,0,0,39,3,4,2,8,0,0,0,53,8,0,0,48,4,1,1,1,46,16,1,1,39,14,5,3,18,0,3,2,48,18,Decision - Split,Randy Corley,3,300,3 Rnd (5-5-5),0,0,52,8,1,2,2,50,6,0,0,42,5,2,2,8,0,0,0,52,8,0,0,52,6,4,7,6,44,13,1,1,41,12,5,4,20,0,3,1,53,21,0,0,67,16,4,1,1,66,9,0,0,42,2,9,4,10,0,0,0,67,10,0,0,40,2,2,3,1,37,15,0,0,35,12,3,2,16,0,3,0,43,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2356,7/27/2013,Julie Kedzie,Germaine de Randamie,Win,UFC on Fox: Johnson vs Moraga,"Seattle, Washington, USA","8,967",Open Weight,,Lamont Nelson,Lester Griffin,Terry Boehlke,28,-,29,-,27,-,0,0,22,5,5,7,6,15,7,0,0,11,2,6,6,13,0,3,0,34,25,0,0,32,16,16,25,22,7,3,0,0,9,2,7,7,25,0,0,0,40,33,Decision - Split,Randy Corley,3,300,3 Rnd (5-5-5),0,1,27,2,2,0,0,27,8,0,0,21,2,4,4,8,0,1,1,48,29,0,0,16,1,1,0,0,16,6,0,0,12,2,3,3,6,0,0,0,22,11,0,0,27,4,4,2,2,25,5,0,0,22,2,1,1,7,0,5,1,45,19,0,0,34,7,7,12,12,22,7,0,0,19,5,8,7,19,0,0,0,53,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2357,7/27/2013,Ed Herman,Trevor Smith,Win,UFC on Fox: Johnson vs Moraga,"Seattle, Washington, USA","8,967",Open Weight,,Lester Griffin,Sal D'amato,Chris Lee,29,-,27,-,30,-,0,0,59,16,16,23,23,36,18,0,0,43,25,0,0,41,0,1,0,83,64,0,0,45,11,11,19,16,26,20,0,0,24,15,10,10,36,0,2,0,55,44,Decision - Split,Herb Dean,3,300,3 Rnd (5-5-5),0,1,36,7,5,7,5,29,12,0,0,29,12,0,0,17,0,2,1,54,35,0,0,31,8,8,8,8,23,17,0,0,17,12,6,5,25,0,2,1,41,34,0,1,34,7,6,5,4,29,11,0,0,27,9,0,0,15,1,2,1,50,28,0,0,32,8,7,7,7,25,19,0,0,15,10,9,9,26,1,1,0,40,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2358,7/27/2013,Yves Edwards,Daron Cruickshank,Win,UFC on Fox: Johnson vs Moraga,"Seattle, Washington, USA","8,967",Open Weight,,Glenn Hamada,Terry Boehlke,Lester Griffin,27,-,30,-,27,-,0,0,40,4,3,0,0,40,17,0,0,26,5,10,9,17,0,0,0,40,17,0,0,44,10,6,0,0,44,14,0,0,32,6,2,2,14,0,0,0,44,14,Decision - Split,Steve Newport,3,300,3 Rnd (5-5-5),0,0,53,12,9,0,0,53,18,0,0,35,4,6,5,18,0,0,0,53,18,0,0,57,19,12,0,0,57,18,0,0,38,6,0,0,18,0,0,0,57,18,0,0,33,3,1,1,0,32,13,0,0,18,1,12,11,13,0,0,0,35,13,0,0,41,14,7,0,0,41,12,0,0,25,3,2,2,12,0,1,0,41,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
